ad_id,objective,publisher_platform,age,gender,metric,estimated,original,delta,pct_change
120219464067020404,,messenger,65+,female,spend,0.0,0.0,0.0,
120219464067020404,,messenger,65+,male,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,65+,male,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,65+,male,spend,0.0,0.0,0.0,
120219464067020404,,messenger,65+,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,65+,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,65+,unknown,spend,0.0,0.0,0.0,
120219464067020404,,messenger,65+,,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,65+,,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,65+,,spend,0.0,0.0,0.0,
120219464067020404,,messenger,Unknown,female,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,Unknown,female,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,Unknown,female,spend,0.0,0.0,0.0,
120219464067020404,,messenger,Unknown,male,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,Unknown,male,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,Unknown,male,spend,0.0,0.0,0.0,
120219464067020404,,messenger,Unknown,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,Unknown,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,Unknown,unknown,spend,0.0,0.0,0.0,
120219464067020404,,messenger,Unknown,,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,Unknown,,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,Unknown,,spend,0.0,0.0,0.0,
120219464067020404,,messenger,,female,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,,female,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,,female,spend,0.0,0.0,0.0,
120219464067020404,,messenger,,male,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,,male,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,,male,spend,0.0,0.0,0.0,
120219464067020404,,messenger,,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,messenger,,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,messenger,,unknown,spend,0.0,0.0,0.0,
120219464067020404,,threads,18-24,female,clicks,0.0,0.0,0.0,
120219464067020404,,threads,18-24,female,impressions,0.0,0.0,0.0,
120219464067020404,,threads,18-24,female,spend,0.0,0.0,0.0,
120219464067020404,,threads,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,,threads,18-24,male,impressions,0.0,0.0,0.0,
120219464067020404,,threads,18-24,male,spend,0.0,0.0,0.0,
120219464067020404,,threads,18-24,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,threads,18-24,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,threads,18-24,unknown,spend,0.0,0.0,0.0,
120219464067020404,,threads,18-24,,clicks,0.0,0.0,0.0,
120219464067020404,,threads,18-24,,impressions,0.0,0.0,0.0,
120219464067020404,,threads,18-24,,spend,0.0,0.0,0.0,
120219464067020404,,threads,25-34,female,clicks,0.0,0.0,0.0,
120219464067020404,,threads,25-34,female,impressions,0.0,0.0,0.0,
120219464067020404,,threads,25-34,female,spend,0.0,0.0,0.0,
120219464067020404,,threads,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,,threads,25-34,male,impressions,0.0,0.0,0.0,
120219464067020404,,threads,25-34,male,spend,0.0,0.0,0.0,
120219464067020404,,threads,25-34,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,threads,25-34,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,threads,25-34,unknown,spend,0.0,0.0,0.0,
120219464067020404,,threads,25-34,,clicks,0.0,0.0,0.0,
120219464067020404,,threads,25-34,,impressions,0.0,0.0,0.0,
120219464067020404,,threads,25-34,,spend,0.0,0.0,0.0,
120219464067020404,,threads,35-44,female,clicks,0.0,0.0,0.0,
120219464067020404,,threads,35-44,female,impressions,0.0,0.0,0.0,
120219464067020404,,threads,35-44,female,spend,0.0,0.0,0.0,
120219464067020404,,threads,35-44,male,clicks,0.0,0.0,0.0,
120219464067020404,,threads,35-44,male,impressions,0.0,0.0,0.0,
120219464067020404,,threads,35-44,male,spend,0.0,0.0,0.0,
120219464067020404,,threads,35-44,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,threads,35-44,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,threads,35-44,unknown,spend,0.0,0.0,0.0,
120219464067020404,,threads,35-44,,clicks,0.0,0.0,0.0,
120219464067020404,,threads,35-44,,impressions,0.0,0.0,0.0,
120219464067020404,,threads,35-44,,spend,0.0,0.0,0.0,
120219464067020404,,threads,45-54,female,clicks,0.0,0.0,0.0,
120219464067020404,,threads,45-54,female,impressions,0.0,0.0,0.0,
120219464067020404,,threads,45-54,female,spend,0.0,0.0,0.0,
120219464067020404,,threads,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,,threads,45-54,male,impressions,0.0,0.0,0.0,
120219464067020404,,threads,45-54,male,spend,0.0,0.0,0.0,
120219464067020404,,threads,45-54,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,threads,45-54,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,threads,45-54,unknown,spend,0.0,0.0,0.0,
120219464067020404,,threads,45-54,,clicks,0.0,0.0,0.0,
120219464067020404,,threads,45-54,,impressions,0.0,0.0,0.0,
120219464067020404,,threads,45-54,,spend,0.0,0.0,0.0,
120219464067020404,,threads,55-64,female,clicks,0.0,0.0,0.0,
120219464067020404,,threads,55-64,female,impressions,0.0,0.0,0.0,
120219464067020404,,threads,55-64,female,spend,0.0,0.0,0.0,
120219464067020404,,threads,55-64,male,clicks,0.0,0.0,0.0,
120219464067020404,,threads,55-64,male,impressions,0.0,0.0,0.0,
120219464067020404,,threads,55-64,male,spend,0.0,0.0,0.0,
120219464067020404,,threads,55-64,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,threads,55-64,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,threads,55-64,unknown,spend,0.0,0.0,0.0,
120219464067020404,,threads,55-64,,clicks,0.0,0.0,0.0,
120219464067020404,,threads,55-64,,impressions,0.0,0.0,0.0,
120219464067020404,,threads,55-64,,spend,0.0,0.0,0.0,
120219464067020404,,threads,65+,female,clicks,0.0,0.0,0.0,
120219464067020404,,threads,65+,female,impressions,0.0,0.0,0.0,
120219464067020404,,threads,65+,female,spend,0.0,0.0,0.0,
120219464067020404,,threads,65+,male,clicks,0.0,0.0,0.0,
120219464067020404,,threads,65+,male,impressions,0.0,0.0,0.0,
120219464067020404,,threads,65+,male,spend,0.0,0.0,0.0,
120219464067020404,,threads,65+,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,threads,65+,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,threads,65+,unknown,spend,0.0,0.0,0.0,
120219464067020404,,threads,65+,,clicks,0.0,0.0,0.0,
120219464067020404,,threads,65+,,impressions,0.0,0.0,0.0,
120219464067020404,,threads,65+,,spend,0.0,0.0,0.0,
120219464067020404,,threads,Unknown,female,clicks,0.0,0.0,0.0,
120219464067020404,,threads,Unknown,female,impressions,0.0,0.0,0.0,
120219464067020404,,threads,Unknown,female,spend,0.0,0.0,0.0,
120219464067020404,,threads,Unknown,male,clicks,0.0,0.0,0.0,
120219464067020404,,threads,Unknown,male,impressions,0.0,0.0,0.0,
120219464067020404,,threads,Unknown,male,spend,0.0,0.0,0.0,
120219464067020404,,threads,Unknown,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,threads,Unknown,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,threads,Unknown,unknown,spend,0.0,0.0,0.0,
120219464067020404,,threads,Unknown,,clicks,0.0,0.0,0.0,
120219464067020404,,threads,Unknown,,impressions,0.0,0.0,0.0,
120219464067020404,,threads,Unknown,,spend,0.0,0.0,0.0,
120219464067020404,,threads,,female,clicks,0.0,0.0,0.0,
120219464067020404,,threads,,female,impressions,0.0,0.0,0.0,
120219464067020404,,threads,,female,spend,0.0,0.0,0.0,
120219464067020404,,threads,,male,clicks,0.0,0.0,0.0,
120219464067020404,,threads,,male,impressions,0.0,0.0,0.0,
120219464067020404,,threads,,male,spend,0.0,0.0,0.0,
120219464067020404,,threads,,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,threads,,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,threads,,unknown,spend,0.0,0.0,0.0,
120219464067020404,,unknown,18-24,female,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,18-24,female,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,18-24,female,spend,0.0,0.0,0.0,
120219464067020404,,unknown,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,18-24,male,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,18-24,male,spend,0.0,0.0,0.0,
120219464067020404,,unknown,18-24,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,18-24,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,18-24,unknown,spend,0.0,0.0,0.0,
120219464067020404,,unknown,18-24,,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,18-24,,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,18-24,,spend,0.0,0.0,0.0,
120219464067020404,,unknown,25-34,female,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,25-34,female,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,25-34,female,spend,0.0,0.0,0.0,
120219464067020404,,unknown,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,25-34,male,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,25-34,male,spend,0.0,0.0,0.0,
120219464067020404,,unknown,25-34,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,25-34,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,25-34,unknown,spend,0.0,0.0,0.0,
120219464067020404,,unknown,25-34,,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,25-34,,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,25-34,,spend,0.0,0.0,0.0,
120219464067020404,,unknown,35-44,female,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,35-44,female,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,35-44,female,spend,0.0,0.0,0.0,
120219464067020404,,unknown,35-44,male,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,35-44,male,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,35-44,male,spend,0.0,0.0,0.0,
120219464067020404,,unknown,35-44,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,35-44,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,35-44,unknown,spend,0.0,0.0,0.0,
120219464067020404,,unknown,35-44,,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,35-44,,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,35-44,,spend,0.0,0.0,0.0,
120219464067020404,,unknown,45-54,female,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,45-54,female,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,45-54,female,spend,0.0,0.0,0.0,
120219464067020404,,unknown,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,45-54,male,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,45-54,male,spend,0.0,0.0,0.0,
120219464067020404,,unknown,45-54,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,45-54,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,45-54,unknown,spend,0.0,0.0,0.0,
120219464067020404,,unknown,45-54,,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,45-54,,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,45-54,,spend,0.0,0.0,0.0,
120219464067020404,,unknown,55-64,female,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,55-64,female,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,55-64,female,spend,0.0,0.0,0.0,
120219464067020404,,unknown,55-64,male,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,55-64,male,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,55-64,male,spend,0.0,0.0,0.0,
120219464067020404,,unknown,55-64,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,55-64,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,55-64,unknown,spend,0.0,0.0,0.0,
120219464067020404,,unknown,55-64,,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,55-64,,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,55-64,,spend,0.0,0.0,0.0,
120219464067020404,,unknown,65+,female,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,65+,female,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,65+,female,spend,0.0,0.0,0.0,
120219464067020404,,unknown,65+,male,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,65+,male,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,65+,male,spend,0.0,0.0,0.0,
120219464067020404,,unknown,65+,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,65+,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,65+,unknown,spend,0.0,0.0,0.0,
120219464067020404,,unknown,65+,,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,65+,,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,65+,,spend,0.0,0.0,0.0,
120219464067020404,,unknown,Unknown,female,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,Unknown,female,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,Unknown,female,spend,0.0,0.0,0.0,
120219464067020404,,unknown,Unknown,male,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,Unknown,male,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,Unknown,male,spend,0.0,0.0,0.0,
120219464067020404,,unknown,Unknown,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,Unknown,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,Unknown,unknown,spend,0.0,0.0,0.0,
120219464067020404,,unknown,Unknown,,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,Unknown,,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,Unknown,,spend,0.0,0.0,0.0,
120219464067020404,,unknown,,female,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,,female,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,,female,spend,0.0,0.0,0.0,
120219464067020404,,unknown,,male,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,,male,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,,male,spend,0.0,0.0,0.0,
120219464067020404,,unknown,,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,unknown,,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,unknown,,unknown,spend,0.0,0.0,0.0,
120219464067020404,,,18-24,female,clicks,0.0,3.0,-3.0,-100.0
120219464067020404,,,18-24,female,impressions,0.0,306.0,-306.0,-100.0
120219464067020404,,,18-24,female,spend,0.0,12.917701,-12.917701,-100.0
120219464067020404,,,18-24,male,clicks,0.0,0.0,0.0,
120219464067020404,,,18-24,male,impressions,0.0,2.0,-2.0,-100.0
120219464067020404,,,18-24,male,spend,0.0,0.26,-0.26,-100.0
120219464067020404,,,18-24,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,,18-24,unknown,impressions,0.0,1.0,-1.0,-100.0
120219464067020404,,,18-24,unknown,spend,0.0,0.04,-0.04,-100.0
120219464067020404,,,18-24,,clicks,0.0,0.0,0.0,
120219464067020404,,,18-24,,impressions,0.0,0.0,0.0,
120219464067020404,,,18-24,,spend,0.0,0.0,0.0,
120219464067020404,,,25-34,female,clicks,0.0,71.0,-71.0,-100.0
120219464067020404,,,25-34,female,impressions,0.0,6386.0,-6386.0,-100.0
120219464067020404,,,25-34,female,spend,0.0,223.259454,-223.259454,-100.0
120219464067020404,,,25-34,male,clicks,0.0,0.0,0.0,
120219464067020404,,,25-34,male,impressions,0.0,9.0,-9.0,-100.0
120219464067020404,,,25-34,male,spend,0.0,0.05,-0.05,-100.0
120219464067020404,,,25-34,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,,25-34,unknown,impressions,0.0,12.0,-12.0,-100.0
120219464067020404,,,25-34,unknown,spend,0.0,0.14,-0.14,-100.0
120219464067020404,,,25-34,,clicks,0.0,0.0,0.0,
120219464067020404,,,25-34,,impressions,0.0,0.0,0.0,
120219464067020404,,,25-34,,spend,0.0,0.0,0.0,
120219464067020404,,,35-44,female,clicks,0.0,237.0,-237.0,-100.0
120219464067020404,,,35-44,female,impressions,0.0,22703.0,-22703.0,-100.0
120219464067020404,,,35-44,female,spend,0.0,848.61623,-848.61623,-100.0
120219464067020404,,,35-44,male,clicks,0.0,1.0,-1.0,-100.0
120219464067020404,,,35-44,male,impressions,0.0,35.0,-35.0,-100.0
120219464067020404,,,35-44,male,spend,0.0,0.58,-0.58,-100.0
120219464067020404,,,35-44,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,,35-44,unknown,impressions,0.0,15.0,-15.0,-100.0
120219464067020404,,,35-44,unknown,spend,0.0,0.43,-0.43,-100.0
120219464067020404,,,35-44,,clicks,0.0,0.0,0.0,
120219464067020404,,,35-44,,impressions,0.0,0.0,0.0,
120219464067020404,,,35-44,,spend,0.0,0.0,0.0,
120219464067020404,,,45-54,female,clicks,0.0,486.0,-486.0,-100.0
120219464067020404,,,45-54,female,impressions,0.0,34144.0,-34144.0,-100.0
120219464067020404,,,45-54,female,spend,0.0,1494.726615,-1494.726615,-100.00000000000001
120219464067020404,,,45-54,male,clicks,0.0,0.0,0.0,
120219464067020404,,,45-54,male,impressions,0.0,85.0,-85.0,-100.0
120219464067020404,,,45-54,male,spend,0.0,1.95,-1.95,-100.0
120219464067020404,,,45-54,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,,45-54,unknown,impressions,0.0,29.0,-29.0,-100.0
120219464067020404,,,45-54,unknown,spend,0.0,1.06,-1.06,-100.0
120219464067020404,,,45-54,,clicks,0.0,0.0,0.0,
120219464067020404,,,45-54,,impressions,0.0,0.0,0.0,
120219464067020404,,,45-54,,spend,0.0,0.0,0.0,
120219464067020404,,,55-64,female,clicks,0.0,252.0,-252.0,-100.0
120219464067020404,,,55-64,female,impressions,0.0,8473.0,-8473.0,-100.0
120219464067020404,,,55-64,female,spend,0.0,444.21,-444.21,-100.0
120219464067020404,,,55-64,male,clicks,0.0,5.0,-5.0,-100.0
120219464067020404,,,55-64,male,impressions,0.0,189.0,-189.0,-100.0
120219464067020404,,,55-64,male,spend,0.0,5.77,-5.77,-100.00000000000001
120219464067020404,,,55-64,unknown,clicks,0.0,2.0,-2.0,-100.0
120219464067020404,,,55-64,unknown,impressions,0.0,51.0,-51.0,-100.0
120219464067020404,,,55-64,unknown,spend,0.0,2.1,-2.1,-100.0
120219464067020404,,,55-64,,clicks,0.0,0.0,0.0,
120219464067020404,,,55-64,,impressions,0.0,0.0,0.0,
120219464067020404,,,55-64,,spend,0.0,0.0,0.0,
120219464067020404,,,65+,female,clicks,0.0,447.0,-447.0,-100.0
120219464067020404,,,65+,female,impressions,0.0,13271.0,-13271.0,-100.0
120219464067020404,,,65+,female,spend,0.0,765.52,-765.52,-100.0
120219464067020404,,,65+,male,clicks,0.0,15.0,-15.0,-100.0
120219464067020404,,,65+,male,impressions,0.0,380.0,-380.0,-100.0
120219464067020404,,,65+,male,spend,0.0,13.790000000000001,-13.790000000000001,-100.0
120219464067020404,,,65+,unknown,clicks,0.0,2.0,-2.0,-100.0
120219464067020404,,,65+,unknown,impressions,0.0,127.0,-127.0,-100.0
120219464067020404,,,65+,unknown,spend,0.0,7.3500000000000005,-7.3500000000000005,-99.99999999999999
120219464067020404,,,65+,,clicks,0.0,0.0,0.0,
120219464067020404,,,65+,,impressions,0.0,0.0,0.0,
120219464067020404,,,65+,,spend,0.0,0.0,0.0,
120219464067020404,,,Unknown,female,clicks,0.0,0.0,0.0,
120219464067020404,,,Unknown,female,impressions,0.0,0.0,0.0,
120219464067020404,,,Unknown,female,spend,0.0,0.0,0.0,
120219464067020404,,,Unknown,male,clicks,0.0,0.0,0.0,
120219464067020404,,,Unknown,male,impressions,0.0,0.0,0.0,
120219464067020404,,,Unknown,male,spend,0.0,0.0,0.0,
120219464067020404,,,Unknown,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,,Unknown,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,,Unknown,unknown,spend,0.0,0.0,0.0,
120219464067020404,,,Unknown,,clicks,0.0,0.0,0.0,
120219464067020404,,,Unknown,,impressions,0.0,0.0,0.0,
120219464067020404,,,Unknown,,spend,0.0,0.0,0.0,
120219464067020404,,,,female,clicks,0.0,0.0,0.0,
120219464067020404,,,,female,impressions,0.0,0.0,0.0,
120219464067020404,,,,female,spend,0.0,0.0,0.0,
120219464067020404,,,,male,clicks,0.0,0.0,0.0,
120219464067020404,,,,male,impressions,0.0,0.0,0.0,
120219464067020404,,,,male,spend,0.0,0.0,0.0,
120219464067020404,,,,unknown,clicks,0.0,0.0,0.0,
120219464067020404,,,,unknown,impressions,0.0,0.0,0.0,
120219464067020404,,,,unknown,spend,0.0,0.0,0.0,
