ad_id,objective,publisher_platform,age,gender,action_type,stat,amount
120225177518150404,,,45-54,unknown,video_view,value,0.0
120225177518150404,,,55-64,female,video_view,7d_click,0.0
120225177518150404,,,55-64,female,video_view,value,0.0
120225177518150404,,,55-64,male,video_view,7d_click,0.0
120225177518150404,,,55-64,male,video_view,value,0.0
120225177518150404,,,55-64,unknown,video_view,7d_click,0.0
120225177518150404,,,55-64,unknown,video_view,value,0.0
120225177518150404,,,65+,female,video_view,7d_click,0.0
120225177518150404,,,65+,female,video_view,value,0.0
120225177518150404,,,65+,male,video_view,7d_click,0.0
120225177518150404,,,65+,male,video_view,value,0.0
120225177518150404,,,65+,unknown,video_view,7d_click,0.0
120225177518150404,,,65+,unknown,video_view,value,0.0
120225177518160404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120225177518160404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120225177518160404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120225177518160404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120225177518160404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120225177518160404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120225177518160404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120225177518160404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120225177518160404,,,18-24,female,video_view,7d_click,0.0
120225177518160404,,,18-24,female,video_view,value,0.0
120225177518160404,,,25-34,female,video_view,7d_click,0.0
120225177518160404,,,25-34,female,video_view,value,0.0
120225177518160404,,,25-34,male,video_view,7d_click,0.0
120225177518160404,,,25-34,male,video_view,value,0.0
120225177518160404,,,35-44,female,video_view,7d_click,0.0
120225177518160404,,,35-44,female,video_view,value,0.0
120225177518160404,,,35-44,male,video_view,7d_click,0.0
120225177518160404,,,35-44,male,video_view,value,0.0
120225177518160404,,,35-44,unknown,video_view,7d_click,0.0
120225177518160404,,,35-44,unknown,video_view,value,0.0
120225177518160404,,,45-54,female,video_view,7d_click,0.0
120225177518160404,,,45-54,female,video_view,value,0.0
120225177518160404,,,45-54,male,video_view,7d_click,0.0
120225177518160404,,,45-54,male,video_view,value,0.0
120225177518160404,,,45-54,unknown,video_view,7d_click,0.0
120225177518160404,,,45-54,unknown,video_view,value,0.0
120225177518160404,,,55-64,female,video_view,7d_click,0.0
120225177518160404,,,55-64,female,video_view,value,0.0
120225177518160404,,,55-64,male,video_view,7d_click,0.0
120225177518160404,,,55-64,male,video_view,value,0.0
120225177518160404,,,55-64,unknown,video_view,7d_click,0.0
120225177518160404,,,55-64,unknown,video_view,value,0.0
120225177518160404,,,65+,female,video_view,7d_click,0.0
120225177518160404,,,65+,female,video_view,value,0.0
120225177518160404,,,65+,male,video_view,7d_click,0.0
120225177518160404,,,65+,male,video_view,value,0.0
120225177518160404,,,65+,unknown,video_view,7d_click,0.0
120225177518160404,,,65+,unknown,video_view,value,0.0
120225177518170404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120225177518170404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120225177518170404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120225177518170404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120225177518170404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120225177518170404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120225177518170404,,,18-24,female,video_view,7d_click,0.0
120225177518170404,,,18-24,female,video_view,value,0.0
120225177518170404,,,18-24,male,video_view,7d_click,0.0
120225177518170404,,,18-24,male,video_view,value,0.0
120225177518170404,,,25-34,female,video_view,7d_click,0.0
120225177518170404,,,25-34,female,video_view,value,0.0
120225177518170404,,,25-34,male,video_view,7d_click,0.0
120225177518170404,,,25-34,male,video_view,value,0.0
120225177518170404,,,25-34,unknown,video_view,7d_click,0.0
120225177518170404,,,25-34,unknown,video_view,value,0.0
120225177518170404,,,35-44,female,video_view,7d_click,0.0
120225177518170404,,,35-44,female,video_view,value,0.0
120225177518170404,,,35-44,male,video_view,7d_click,0.0
120225177518170404,,,35-44,male,video_view,value,0.0
120225177518170404,,,35-44,unknown,video_view,7d_click,0.0
120225177518170404,,,35-44,unknown,video_view,value,0.0
120225177518170404,,,45-54,female,video_view,7d_click,0.0
120225177518170404,,,45-54,female,video_view,value,0.0
120225177518170404,,,45-54,male,video_view,7d_click,0.0
120225177518170404,,,45-54,male,video_view,value,0.0
120225177518170404,,,45-54,unknown,video_view,7d_click,0.0
120225177518170404,,,45-54,unknown,video_view,value,0.0
120225177518170404,,,55-64,female,video_view,7d_click,0.0
120225177518170404,,,55-64,female,video_view,value,0.0
120225177518170404,,,55-64,male,video_view,7d_click,0.0
120225177518170404,,,55-64,male,video_view,value,0.0
120225177518170404,,,55-64,unknown,video_view,7d_click,0.0
120225177518170404,,,55-64,unknown,video_view,value,0.0
120225177518170404,,,65+,female,video_view,7d_click,0.0
120225177518170404,,,65+,female,video_view,value,0.0
120225177518170404,,,65+,male,video_view,7d_click,0.0
120225177518170404,,,65+,male,video_view,value,0.0
120225177518170404,,,65+,unknown,video_view,7d_click,0.0
120225177518170404,,,65+,unknown,video_view,value,0.0
120225177518180404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120225177518180404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120225177518180404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120225177518180404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120225177518180404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120225177518180404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120225177518180404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120225177518180404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120225177518180404,,,18-24,female,video_view,7d_click,0.0
120225177518180404,,,18-24,female,video_view,value,0.0
120225177518180404,,,25-34,female,video_view,7d_click,0.0
120225177518180404,,,25-34,female,video_view,value,0.0
120225177518180404,,,25-34,male,video_view,7d_click,0.0
120225177518180404,,,25-34,male,video_view,value,0.0
120225177518180404,,,25-34,unknown,video_view,7d_click,0.0
120225177518180404,,,25-34,unknown,video_view,value,0.0
120225177518180404,,,35-44,female,video_view,7d_click,0.0
120225177518180404,,,35-44,female,video_view,value,0.0
120225177518180404,,,35-44,male,video_view,7d_click,0.0
120225177518180404,,,35-44,male,video_view,value,0.0
120225177518180404,,,35-44,unknown,video_view,7d_click,0.0
120225177518180404,,,35-44,unknown,video_view,value,0.0
120225177518180404,,,45-54,female,video_view,7d_click,0.0
120225177518180404,,,45-54,female,video_view,value,0.0
120225177518180404,,,45-54,male,video_view,7d_click,0.0
120225177518180404,,,45-54,male,video_view,value,0.0
120225177518180404,,,45-54,unknown,video_view,7d_click,0.0
120225177518180404,,,45-54,unknown,video_view,value,0.0
120225177518180404,,,55-64,female,video_view,7d_click,0.0
120225177518180404,,,55-64,female,video_view,value,0.0
120225177518180404,,,55-64,male,video_view,7d_click,0.0
120225177518180404,,,55-64,male,video_view,value,0.0
120225177518180404,,,55-64,unknown,video_view,7d_click,0.0
120225177518180404,,,55-64,unknown,video_view,value,0.0
120225177518180404,,,65+,female,video_view,7d_click,0.0
120225177518180404,,,65+,female,video_view,value,0.0
120225177518180404,,,65+,male,video_view,7d_click,0.0
120225177518180404,,,65+,male,video_view,value,0.0
120225177518180404,,,65+,unknown,video_view,7d_click,0.0
120225177518180404,,,65+,unknown,video_view,value,0.0
120225177518190404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120225177518190404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120225177518190404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120225177518190404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120225177518190404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120225177518190404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120225177518190404,,,18-24,female,video_view,7d_click,0.0
120225177518190404,,,18-24,female,video_view,value,0.0
120225177518190404,,,25-34,female,video_view,7d_click,0.0
120225177518190404,,,25-34,female,video_view,value,0.0
120225177518190404,,,25-34,male,video_view,7d_click,0.0
120225177518190404,,,25-34,male,video_view,value,0.0
120225177518190404,,,25-34,unknown,video_view,7d_click,0.0
120225177518190404,,,25-34,unknown,video_view,value,0.0
120225177518190404,,,35-44,female,video_view,7d_click,0.0
120225177518190404,,,35-44,female,video_view,value,0.0
120225177518190404,,,35-44,male,video_view,7d_click,0.0
120225177518190404,,,35-44,male,video_view,value,0.0
120225177518190404,,,35-44,unknown,video_view,7d_click,0.0
120225177518190404,,,35-44,unknown,video_view,value,0.0
120225177518190404,,,45-54,female,video_view,7d_click,0.0
120225177518190404,,,45-54,female,video_view,value,0.0
120225177518190404,,,45-54,male,video_view,7d_click,0.0
120225177518190404,,,45-54,male,video_view,value,0.0
120225177518190404,,,45-54,unknown,video_view,7d_click,0.0
120225177518190404,,,45-54,unknown,video_view,value,0.0
120225177518190404,,,55-64,female,video_view,7d_click,0.0
120225177518190404,,,55-64,female,video_view,value,0.0
120225177518190404,,,55-64,male,video_view,7d_click,0.0
120225177518190404,,,55-64,male,video_view,value,0.0
120225177518190404,,,55-64,unknown,video_view,7d_click,0.0
120225177518190404,,,55-64,unknown,video_view,value,0.0
120225177518190404,,,65+,female,video_view,7d_click,0.0
120225177518190404,,,65+,female,video_view,value,0.0
120225177518190404,,,65+,male,video_view,7d_click,0.0
120225177518190404,,,65+,male,video_view,value,0.0
120225177518190404,,,65+,unknown,video_view,7d_click,0.0
120225177518190404,,,65+,unknown,video_view,value,0.0
120225177518200404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120225177518200404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120225177518200404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120225177518200404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120225177518200404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120225177518200404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120225177518200404,,,18-24,female,video_view,7d_click,0.0
120225177518200404,,,18-24,female,video_view,value,0.0
120225177518200404,,,18-24,male,video_view,7d_click,0.0
120225177518200404,,,18-24,male,video_view,value,0.0
120225177518200404,,,25-34,female,video_view,7d_click,0.0
120225177518200404,,,25-34,female,video_view,value,0.0
120225177518200404,,,25-34,male,video_view,7d_click,0.0
120225177518200404,,,25-34,male,video_view,value,0.0
120225177518200404,,,25-34,unknown,video_view,7d_click,0.0
120225177518200404,,,25-34,unknown,video_view,value,0.0
120225177518200404,,,35-44,female,video_view,7d_click,0.0
120225177518200404,,,35-44,female,video_view,value,0.0
120225177518200404,,,35-44,male,video_view,7d_click,0.0
120225177518200404,,,35-44,male,video_view,value,0.0
120225177518200404,,,35-44,unknown,video_view,7d_click,0.0
120225177518200404,,,35-44,unknown,video_view,value,0.0
120225177518200404,,,45-54,female,video_view,7d_click,0.0
120225177518200404,,,45-54,female,video_view,value,0.0
120225177518200404,,,45-54,male,video_view,7d_click,0.0
120225177518200404,,,45-54,male,video_view,value,0.0
120225177518200404,,,45-54,unknown,video_view,7d_click,0.0
120225177518200404,,,45-54,unknown,video_view,value,0.0
120225177518200404,,,55-64,female,video_view,7d_click,0.0
120225177518200404,,,55-64,female,video_view,value,0.0
120225177518200404,,,55-64,male,video_view,7d_click,0.0
120225177518200404,,,55-64,male,video_view,value,0.0
120225177518200404,,,55-64,unknown,video_view,7d_click,0.0
120225177518200404,,,55-64,unknown,video_view,value,0.0
120225177518200404,,,65+,female,video_view,7d_click,0.0
120225177518200404,,,65+,female,video_view,value,0.0
120225177518200404,,,65+,male,video_view,7d_click,0.0
120225177518200404,,,65+,male,video_view,value,0.0
120225177518200404,,,65+,unknown,video_view,7d_click,0.0
120225177518200404,,,65+,unknown,video_view,value,0.0
120225177518210404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120225177518210404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120225177518210404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120225177518210404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120225177518210404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120225177518210404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120225177518210404,,,18-24,female,video_view,7d_click,0.0
120225177518210404,,,18-24,female,video_view,value,0.0
120225177518210404,,,25-34,female,video_view,7d_click,0.0
120225177518210404,,,25-34,female,video_view,value,0.0
120225177518210404,,,25-34,male,video_view,7d_click,0.0
120225177518210404,,,25-34,male,video_view,value,0.0
120225177518210404,,,25-34,unknown,video_view,7d_click,0.0
120225177518210404,,,25-34,unknown,video_view,value,0.0
120225177518210404,,,35-44,female,video_view,7d_click,0.0
120225177518210404,,,35-44,female,video_view,value,0.0
120225177518210404,,,35-44,male,video_view,7d_click,0.0
120225177518210404,,,35-44,male,video_view,value,0.0
120225177518210404,,,45-54,female,video_view,7d_click,0.0
120225177518210404,,,45-54,female,video_view,value,0.0
120225177518210404,,,45-54,male,video_view,7d_click,0.0
120225177518210404,,,45-54,male,video_view,value,0.0
120225177518210404,,,45-54,unknown,video_view,7d_click,0.0
120225177518210404,,,45-54,unknown,video_view,value,0.0
120225177518210404,,,55-64,female,video_view,7d_click,0.0
120225177518210404,,,55-64,female,video_view,value,0.0
120225177518210404,,,55-64,male,video_view,7d_click,0.0
120225177518210404,,,55-64,male,video_view,value,0.0
120225177518210404,,,55-64,unknown,video_view,7d_click,0.0
120225177518210404,,,55-64,unknown,video_view,value,0.0
120225177518210404,,,65+,female,video_view,7d_click,0.0
120225177518210404,,,65+,female,video_view,value,0.0
120225177518210404,,,65+,male,video_view,7d_click,0.0
120225177518210404,,,65+,male,video_view,value,0.0
120225177518220404,OUTCOME_SALES,audience_network,,,video_view,7d_click,0.0
120225177518220404,OUTCOME_SALES,audience_network,,,video_view,value,0.0
120225177518220404,OUTCOME_SALES,facebook,,,video_view,7d_click,0.0
120225177518220404,OUTCOME_SALES,facebook,,,video_view,value,0.0
120225177518220404,OUTCOME_SALES,instagram,,,video_view,7d_click,0.0
120225177518220404,OUTCOME_SALES,instagram,,,video_view,value,0.0
120225177518220404,OUTCOME_SALES,messenger,,,video_view,7d_click,0.0
120225177518220404,OUTCOME_SALES,messenger,,,video_view,value,0.0
120225177518220404,,,18-24,female,video_view,7d_click,0.0
120225177518220404,,,18-24,female,video_view,value,0.0
120225177518220404,,,25-34,female,video_view,7d_click,0.0
120225177518220404,,,25-34,female,video_view,value,0.0
120225177518220404,,,35-44,female,video_view,7d_click,0.0
120225177518220404,,,35-44,female,video_view,value,0.0
120225177518220404,,,35-44,male,video_view,7d_click,0.0
120225177518220404,,,35-44,male,video_view,value,0.0
120225177518220404,,,35-44,unknown,video_view,7d_click,0.0
120225177518220404,,,35-44,unknown,video_view,value,0.0
120225177518220404,,,45-54,female,video_view,7d_click,0.0
120225177518220404,,,45-54,female,video_view,value,0.0
120225177518220404,,,45-54,male,video_view,7d_click,0.0
120225177518220404,,,45-54,male,video_view,value,0.0
120225177518220404,,,45-54,unknown,video_view,7d_click,0.0
120225177518220404,,,45-54,unknown,video_view,value,0.0
120225177518220404,,,55-64,female,video_view,7d_click,0.0
120225177518220404,,,55-64,female,video_view,value,0.0
120225177518220404,,,55-64,male,video_view,7d_click,0.0
120225177518220404,,,55-64,male,video_view,value,0.0
